x_axis,channel_2
-4.980469,-0.000378
-4.976563,-0.000378
-4.972656,-0.000378
-4.96875,-0.000358
-4.964844,-0.000368
-4.960938,-0.000368
-4.957031,-0.000388
-4.953125,-0.000398
-4.949219,-0.000378
-4.945313,-0.000398
-4.941406,-0.000388
-4.9375,-0.000388
-4.933594,-0.000398
-4.929688,-0.000408
-4.925781,-0.000398
-4.921875,-0.000378
-4.917969,-0.000388
-4.914063,-0.000398
-4.910156,-0.000398
-4.90625,-0.000408
-4.902344,-0.000398
-4.898438,-0.000398
-4.894531,-0.000388
-4.890625,-0.000378
-4.886719,-0.000368
-4.882813,-0.000388
-4.878906,-0.000398
-4.875,-0.000398
-4.871094,-0.000408
-4.867188,-0.000398
-4.863281,-0.000388
-4.859375,-0.000398
-4.855469,-0.000388
-4.851563,-0.000388
-4.847656,-0.000398
-4.84375,-0.000398
-4.839844,-0.000388
-4.835938,-0.000388
-4.832031,-0.000388
-4.828125,-0.000398
-4.824219,-0.000398
-4.820313,-0.000388
-4.816406,-0.000378
-4.8125,-0.000378
-4.808594,-0.000378
-4.804688,-0.000378
-4.800781,-0.000388
-4.796875,-0.000378
-4.792969,-0.000388
-4.789063,-0.000398
-4.785156,-0.000408
-4.78125,-0.000418
-4.777344,-0.000418
-4.773438,-0.000428
-4.769531,-0.000418
-4.765625,-0.000408
-4.761719,-0.000408
-4.757813,-0.000398
-4.753906,-0.000408
-4.75,-0.000408
-4.746094,-0.000418
-4.742188,-0.000408
-4.738281,-0.000388
-4.734375,-0.000388
-4.730469,-0.000398
-4.726563,-0.000378
-4.722656,-0.000388
-4.71875,-0.000418
-4.714844,-0.000428
-4.710938,-0.000438
-4.707031,-0.000418
-4.703125,-0.000408
-4.699219,-0.000408
-4.695313,-0.000388
-4.691406,-0.000378
-4.6875,-0.000378
-4.683594,-0.000398
-4.679688,-0.000398
-4.675781,-0.000398
-4.671875,-0.000398
-4.667969,-0.000388
-4.664063,-0.000408
-4.660156,-0.000398
-4.65625,-0.000408
-4.652344,-0.000408
-4.648438,-0.000408
-4.644531,-0.000418
-4.640625,-0.000388
-4.636719,-0.000378
-4.632813,-0.000398
-4.628906,-0.000398
-4.625,-0.000388
-4.621094,-0.000408
